date,name,category,amount,account
11/12/23,Restaurant,Food,-133.32,Checking
11/11/23,Car Payment,Transportation,-347,Checking
11/10/23,Credit Card,Debt Payments,-1482.68,Checking
11/9/23,Electricity,Housing,-210.08,Checking
11/8/23,Restaurant,Food,-158.57,Checking
11/8/23,Gas,Transportation,-74.74,Checking
11/6/23,Target,Personal & Lifestyle,-64.64,Checking
11/5/23,Grocery Store,Food,-111.1,Checking
11/5/23,Internet,Housing,-75,Checking
11/3/23,Paycheck,Salary,4000,Checking
11/3/23,Savings,Savings,-250,Checking
11/3/23,Parking,Transportation,-24,Checking
11/1/23,Retirement,Investments,-500,Checking
11/1/23,Rent,Housing,-1749.51,Checking
11/1/23,Water,Housing,-70.7,Checking
11/1/23,Gas,Housing,-25.25,Checking
11/1/23,Emergency Fund,Savings,-200,Checking
10/30/23,Returned Purchase,Reimbursements,29.29,Checking
10/29/23,Grocery Store,Food,-255.53,Checking
10/28/23,Pharmacy,Healthcare,-56.56,Checking
10/27/23,Cell Phone,Personal & Lifestyle,-87.87,Checking
10/26/23,Gas,Transportation,-33.33,Checking
10/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
10/25/23,Brokerage Account,Investments,-50,Checking
10/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
10/23/23,Amazon,Personal & Lifestyle,-19.19,Checking
10/22/23,Grocery Store,Food,-240.38,Checking
10/20/23,Paycheck,Salary,4000,Checking
10/20/23,Savings,Savings,-250,Checking
10/20/23,Pet,Personal & Lifestyle,-109.08,Checking
10/20/23,Donation,Personal & Lifestyle,-22,Checking
10/17/23,Life Insurance,Insurance,-150,Checking
10/15/23,Student Loan,Debt Payments,-375.23,Checking
10/15/23,Grocery Store,Food,-251.49,Checking
10/14/23,Random Transaction,Random,-75.75,Checking
10/14/23,Grocery Store,Food,-98.98,Checking
10/13/23,Credit Card,Debt Payments,-1850.32,Checking
10/11/23,Car Payment,Transportation,-347,Checking
10/10/23,Unknown,Unknown,-2868.4,Checking
10/10/23,Parking,Transportation,-15,Checking
10/8/23,Grocery Store,Food,-62.62,Checking
10/7/23,Gas,Transportation,-55.55,Checking
10/7/23,Miscellaneous,Unknown,3543.08,Checking
10/7/23,Credit Card,Debt Payments,-156.09,Checking
10/6/23,Paycheck,Salary,4000,Checking
10/6/23,Savings,Savings,-250,Checking
10/5/23,Returned Purchase,Reimbursements,103.02,Checking
10/5/23,Internet,Housing,-75,Checking
10/4/23,Credit Card,Debt Payments,-238.36,Checking
10/4/23,Venmo,Transfer,40,Checking
10/4/23,Grocery Store,Food,-85.85,Checking
10/3/23,Credit Card,Debt Payments,-1265.53,Checking
10/2/23,ULTA,Personal & Lifestyle,-39.39,Checking
10/1/23,Retirement,Investments,-500,Checking
10/1/23,Rent,Housing,-1749.51,Checking
10/1/23,Grocery Store,Food,-139.38,Checking
10/1/23,Water,Housing,-36.36,Checking
10/1/23,Gas,Housing,-20.2,Checking
10/1/23,Emergency Fund,Savings,-200,Checking
9/30/23,Pet,Personal & Lifestyle,-89.89,Checking
9/27/23,Cell Phone,Personal & Lifestyle,-89.89,Checking
9/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
9/26/23,Pet,Personal & Lifestyle,-69.69,Checking
9/25/23,Brokerage Account,Investments,-50,Checking
9/24/23,Grocery Store,Food,-105.04,Checking
9/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
9/24/23,Online Course,Education,-516,Checking
9/23/23,Grocery Store,Food,-30.3,Checking
9/22/23,Paycheck,Salary,4000,Checking
9/22/23,Savings,Savings,-250,Checking
9/21/23,Target,Personal & Lifestyle,-164.63,Checking
9/21/23,Restaurant,Food,-147.46,Checking
9/21/23,Pet,Personal & Lifestyle,-36.3,Checking
9/20/23,Donation,Personal & Lifestyle,-21,Checking
9/18/23,Gift,Deposit,25,Checking
9/17/23,Grocery Store,Food,-125.24,Checking
9/17/23,Gas,Transportation,-13.13,Checking
9/17/23,Life Insurance,Insurance,-150,Checking
9/17/23,Amazon,Personal & Lifestyle,-86.86,Checking
9/15/23,Student Loan,Debt Payments,-375.23,Checking
9/11/23,Car Payment,Transportation,-347,Checking
9/10/23,Grocery Store,Food,-181.8,Checking
9/9/23,Gas,Transportation,-20.2,Checking
9/9/23,Electricity,Housing,-209.07,Checking
9/9/23,Restaurant,Food,-71.39,Checking
9/8/23,Paycheck,Salary,4000,Checking
9/8/23,Savings,Savings,-250,Checking
9/6/23,Credit Card,Debt Payments,-207.05,Checking
9/6/23,Amazon,Personal & Lifestyle,-95.95,Checking
9/5/23,Internet,Housing,-75,Checking
9/3/23,Grocery Store,Food,-178.77,Checking
9/3/23,Salon,Personal & Lifestyle,-250,Checking
9/1/23,Retirement,Investments,-500,Checking
9/1/23,Rent,Housing,-1749.51,Checking
9/1/23,Water,Housing,-70.7,Checking
9/1/23,Gas,Housing,-22.22,Checking
9/1/23,Emergency Fund,Savings,-200,Checking
8/29/23,Gas,Transportation,-43.43,Checking
8/29/23,Gas,Transportation,-57.57,Checking
8/29/23,Random Transaction,Random,-18.18,Checking
8/29/23,Pet,Personal & Lifestyle,-95.95,Checking
8/28/23,Gas,Transportation,-37.37,Checking
8/28/23,Restaurant,Food,-71.71,Checking
8/27/23,Grocery Store,Food,-116.15,Checking
8/27/23,Gas,Transportation,-63.63,Checking
8/27/23,Cell Phone,Personal & Lifestyle,-82.82,Checking
8/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
8/25/23,Paycheck,Salary,4000,Checking
8/25/23,Savings,Savings,-250,Checking
8/25/23,Brokerage Account,Investments,-50,Checking
8/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
8/24/23,Restaurant,Food,-143.42,Checking
8/22/23,Target,Personal & Lifestyle,-73.73,Checking
8/22/23,Clothing,Personal & Lifestyle,-190.89,Checking
8/21/23,Freelance,Freelance,458,Checking
8/21/23,Coffee Shop,Food,-13.31,Checking
8/20/23,Grocery Store,Food,-232.3,Checking
8/20/23,Donation,Personal & Lifestyle,-23,Checking
8/19/23,Miscellaneous,Unknown,4278.36,Checking
8/19/23,Gift,Deposit,30,Checking
8/19/23,Pet,Personal & Lifestyle,-62.92,Checking
8/18/23,Gas,Transportation,-36.36,Checking
8/17/23,Life Insurance,Insurance,-150,Checking
8/16/23,Freelance,Freelance,113,Checking
8/15/23,Student Loan,Debt Payments,-375.23,Checking
8/14/23,Credit Card,Debt Payments,-1770.53,Checking
8/13/23,Grocery Store,Food,-211.09,Checking
8/13/23,Target,Personal & Lifestyle,-105.04,Checking
8/13/23,Coffee Shop,Food,-8.47,Checking
8/12/23,Movies,Entertainment,-27.27,Checking
8/11/23,Paycheck,Salary,4000,Checking
8/11/23,Savings,Savings,-250,Checking
8/11/23,Car Payment,Transportation,-347,Checking
8/10/23,Grocery Store,Food,-23.23,Checking
8/10/23,Restaurant,Food,-72.6,Checking
8/7/23,Amazon,Personal & Lifestyle,-37.37,Checking
8/6/23,Grocery Store,Food,-99.99,Checking
8/5/23,Internet,Housing,-75,Checking
8/4/23,Restaurant,Food,-236.34,Checking
8/1/23,Retirement,Investments,-500,Checking
8/1/23,Rent,Housing,-1749.51,Checking
8/1/23,Returned Purchase,Reimbursements,113.12,Checking
8/1/23,Water,Housing,-50.5,Checking
8/1/23,Gas,Housing,-25.25,Checking
8/1/23,Pet,Personal & Lifestyle,-105.04,Checking
8/1/23,Emergency Fund,Savings,-200,Checking
7/31/23,Credit Card,Debt Payments,-785.78,Checking
7/31/23,Miscellaneous,Unknown,2039.19,Checking
7/30/23,Grocery Store,Food,-271.69,Checking
7/30/23,Uber,Transportation,-46.46,Checking
7/28/23,Paycheck,Salary,4000,Checking
7/28/23,Savings,Savings,-250,Checking
7/27/23,Cell Phone,Personal & Lifestyle,-88.88,Checking
7/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
7/25/23,Brokerage Account,Investments,-50,Checking
7/25/23,Vacation,Entertainment,-1089.79,Checking
7/24/23,Credit Card,Debt Payments,-210.08,Checking
7/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
7/23/23,Grocery Store,Food,-278.76,Checking
7/23/23,Gas,Transportation,-76.76,Checking
7/21/23,Pet,Personal & Lifestyle,-95.59,Checking
7/20/23,Donation,Personal & Lifestyle,-24,Checking
7/19/23,Target,Personal & Lifestyle,-56.56,Checking
7/18/23,Gas,Transportation,-57.57,Checking
7/18/23,Pet,Personal & Lifestyle,-21.78,Checking
7/17/23,Life Insurance,Insurance,-150,Checking
7/16/23,Grocery Store,Food,-177.76,Checking
7/16/23,Restaurant,Food,-236.34,Checking
7/15/23,Student Loan,Debt Payments,-375.23,Checking
7/15/23,Target,Personal & Lifestyle,-143.42,Checking
7/14/23,Paycheck,Salary,4000,Checking
7/14/23,Savings,Savings,-250,Checking
7/13/23,Maintenance,Transportation,-461.57,Checking
7/13/23,ULTA,Personal & Lifestyle,-23.23,Checking
7/11/23,Amazon,Personal & Lifestyle,-56.56,Checking
7/11/23,Car Payment,Transportation,-347,Checking
7/10/23,Clothing,Personal & Lifestyle,-221.19,Checking
7/10/23,Restaurant,Food,-56.56,Checking
7/9/23,Grocery Store,Food,-247.45,Checking
7/9/23,Electricity,Housing,-145.44,Checking
7/8/23,Gas,Transportation,-72.72,Checking
7/8/23,Target,Personal & Lifestyle,-159.58,Checking
7/5/23,Internet,Housing,-75,Checking
7/4/23,Parking,Transportation,-12,Checking
7/2/23,Grocery Store,Food,-195.94,Checking
7/2/23,Online Course,Education,-769,Checking
7/2/23,Credit Card,Debt Payments,-82.28,Checking
7/1/23,Retirement,Investments,-500,Checking
7/1/23,Rent,Housing,-1749.51,Checking
7/1/23,Movies,Entertainment,-45.45,Checking
7/1/23,Water,Housing,-62.62,Checking
7/1/23,Gas,Housing,-29.29,Checking
7/1/23,Emergency Fund,Savings,-200,Checking
6/30/23,Paycheck,Salary,4000,Checking
6/30/23,Savings,Savings,-250,Checking
6/30/23,Movies,Entertainment,-48.48,Checking
6/30/23,Uber,Transportation,-45.45,Checking
6/27/23,Cell Phone,Personal & Lifestyle,-83.83,Checking
6/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
6/26/23,Amazon,Personal & Lifestyle,-26.26,Checking
6/25/23,Grocery Store,Food,-185.84,Checking
6/25/23,Brokerage Account,Investments,-50,Checking
6/25/23,Venmo,Transfer,129,Checking
6/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
6/23/23,Pet,Personal & Lifestyle,-74.74,Checking
6/23/23,Museum,Entertainment,-31.46,Checking
6/21/23,Freelance,Freelance,327,Checking
6/20/23,Credit Card,Debt Payments,-62.62,Checking
6/20/23,Donation,Personal & Lifestyle,-23,Checking
6/19/23,Gift,Deposit,75,Checking
6/18/23,Grocery Store,Food,-115.14,Checking
6/18/23,Pet,Personal & Lifestyle,-114.13,Checking
6/17/23,Concert,Entertainment,-909,Checking
6/17/23,Life Insurance,Insurance,-150,Checking
6/17/23,Gift,Deposit,50,Checking
6/16/23,Paycheck,Salary,4000,Checking
6/16/23,Savings,Savings,-250,Checking
6/15/23,Student Loan,Debt Payments,-375.23,Checking
6/15/23,Credit Card,Debt Payments,-1662.46,Checking
6/11/23,Grocery Store,Food,-197.96,Checking
6/11/23,Gas,Transportation,-49.49,Checking
6/11/23,Freelance,Freelance,281,Checking
6/11/23,Car Payment,Transportation,-347,Checking
6/10/23,Pet,Personal & Lifestyle,-78.65,Checking
6/9/23,Restaurant,Food,-42.42,Checking
6/7/23,Vacation,Entertainment,-1890.72,Checking
6/5/23,Internet,Housing,-75,Checking
6/4/23,Grocery Store,Food,-118.17,Checking
6/4/23,Pet,Personal & Lifestyle,-51.51,Checking
6/3/23,Restaurant,Food,-224.22,Checking
6/3/23,Salon,Personal & Lifestyle,-250,Checking
6/3/23,Coffee Shop,Food,-9.68,Checking
6/2/23,Paycheck,Salary,4000,Checking
6/2/23,Savings,Savings,-250,Checking
6/1/23,Retirement,Investments,-500,Checking
6/1/23,Rent,Housing,-1749.51,Checking
6/1/23,Credit Card,Debt Payments,-963.54,Checking
6/1/23,Water,Housing,-57.57,Checking
6/1/23,Gas,Housing,-25.25,Checking
6/1/23,Emergency Fund,Savings,-200,Checking
5/31/23,Restaurant,Food,-124.23,Checking
5/31/23,Pet,Personal & Lifestyle,-83.49,Checking
5/28/23,Grocery Store,Food,-259.57,Checking
5/27/23,Freelance,Freelance,284,Checking
5/27/23,Cell Phone,Personal & Lifestyle,-85.85,Checking
5/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
5/25/23,Brokerage Account,Investments,-50,Checking
5/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
5/21/23,Grocery Store,Food,-238.36,Checking
5/20/23,Donation,Personal & Lifestyle,-25,Checking
5/20/23,Rental Insurance,Housing,-153,Checking
5/19/23,Paycheck,Salary,4000,Checking
5/19/23,Savings,Savings,-250,Checking
5/17/23,Life Insurance,Insurance,-150,Checking
5/16/23,Credit Card,Debt Payments,-72.6,Checking
5/15/23,Student Loan,Debt Payments,-375.23,Checking
5/14/23,Grocery Store,Food,-194.93,Checking
5/13/23,Gas,Transportation,-40.4,Checking
5/13/23,Gas,Transportation,-29.29,Checking
5/13/23,Uber,Transportation,-15.15,Checking
5/13/23,Pet,Personal & Lifestyle,-25.41,Checking
5/12/23,Target,Personal & Lifestyle,-116.15,Checking
5/12/23,Parking,Transportation,-30,Checking
5/11/23,Car Payment,Transportation,-347,Checking
5/9/23,Electricity,Housing,-230.28,Checking
5/7/23,Grocery Store,Food,-273.71,Checking
5/5/23,Paycheck,Salary,4000,Checking
5/5/23,Savings,Savings,-250,Checking
5/5/23,Internet,Housing,-75,Checking
5/4/23,Venmo,Transfer,87,Checking
5/3/23,Credit Card,Debt Payments,-102.85,Checking
5/1/23,Retirement,Investments,-500,Checking
5/1/23,Rent,Housing,-1749.51,Checking
5/1/23,Water,Housing,-47.47,Checking
5/1/23,Gas,Housing,-27.27,Checking
5/1/23,Emergency Fund,Savings,-200,Checking
4/30/23,Grocery Store,Food,-272.7,Checking
4/30/23,Credit Card,Debt Payments,-384.81,Checking
4/29/23,Clothing,Personal & Lifestyle,-81.81,Checking
4/29/23,Restaurant,Food,-48.48,Checking
4/28/23,Gas,Transportation,-79.79,Checking
4/27/23,Cell Phone,Personal & Lifestyle,-89.89,Checking
4/26/23,Gas,Transportation,-58.58,Checking
4/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
4/25/23,Brokerage Account,Investments,-50,Checking
4/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
4/24/23,Freelance,Freelance,490,Checking
4/23/23,Grocery Store,Food,-52.52,Checking
4/21/23,Paycheck,Salary,4000,Checking
4/21/23,Savings,Savings,-250,Checking
4/20/23,Donation,Personal & Lifestyle,-23,Checking
4/20/23,Coffee Shop,Food,-8.47,Checking
4/18/23,Restaurant,Food,-79.79,Checking
4/18/23,Coffee Shop,Food,-6.05,Checking
4/17/23,Gas,Transportation,-80.8,Checking
4/17/23,Life Insurance,Insurance,-150,Checking
4/16/23,Grocery Store,Food,-291.89,Checking
4/15/23,Student Loan,Debt Payments,-375.23,Checking
4/15/23,Amazon,Personal & Lifestyle,-33.33,Checking
4/14/23,Doctor,Healthcare,-17.17,Checking
4/14/23,Restaurant,Food,-53.24,Checking
4/11/23,Random Transaction,Random,-48.48,Checking
4/11/23,Pet,Personal & Lifestyle,-145.44,Checking
4/11/23,Car Payment,Transportation,-347,Checking
4/10/23,Restaurant,Food,-88.88,Checking
4/9/23,Grocery Store,Food,-97.97,Checking
4/9/23,Credit Card,Debt Payments,-193.92,Checking
4/8/23,Restaurant,Food,-140.39,Checking
4/7/23,Paycheck,Salary,4000,Checking
4/7/23,Savings,Savings,-250,Checking
4/7/23,Restaurant,Food,-117.16,Checking
4/6/23,Target,Personal & Lifestyle,-21.21,Checking
4/6/23,Random Transaction,Random,-25.25,Checking
4/6/23,Coffee Shop,Food,-10.89,Checking
4/5/23,Internet,Housing,-75,Checking
4/4/23,Target,Personal & Lifestyle,-174.73,Checking
4/2/23,Grocery Store,Food,-226.24,Checking
4/1/23,Retirement,Investments,-500,Checking
4/1/23,Rent,Housing,-1749.51,Checking
4/1/23,Water,Housing,-61.61,Checking
4/1/23,Gas,Housing,-19.19,Checking
4/1/23,ULTA,Personal & Lifestyle,-59.59,Checking
4/1/23,Emergency Fund,Savings,-200,Checking
3/27/23,Cell Phone,Personal & Lifestyle,-86.86,Checking
3/26/23,Grocery Store,Food,-278.76,Checking
3/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
3/25/23,Brokerage Account,Investments,-50,Checking
3/24/23,Paycheck,Salary,4000,Checking
3/24/23,Savings,Savings,-250,Checking
3/24/23,Credit Card,Debt Payments,-1558.43,Checking
3/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
3/20/23,Movies,Entertainment,-30.3,Checking
3/20/23,Donation,Personal & Lifestyle,-23,Checking
3/19/23,Grocery Store,Food,-125.24,Checking
3/19/23,Returned Purchase,Reimbursements,17.17,Checking
3/19/23,Unknown,Unknown,-99.99,Checking
3/17/23,Life Insurance,Insurance,-150,Checking
3/15/23,Student Loan,Debt Payments,-375.23,Checking
3/14/23,ULTA,Personal & Lifestyle,-55.55,Checking
3/13/23,Maintenance,Transportation,-460.56,Checking
3/12/23,Grocery Store,Food,-176.75,Checking
3/11/23,Coffee Shop,Food,-7.26,Checking
3/11/23,Car Payment,Transportation,-347,Checking
3/10/23,Paycheck,Salary,4000,Checking
3/10/23,Savings,Savings,-250,Checking
3/9/23,Electricity,Housing,-239.37,Checking
3/5/23,Grocery Store,Food,-244.42,Checking
3/5/23,Internet,Housing,-75,Checking
3/4/23,Clothing,Personal & Lifestyle,-51.51,Checking
3/3/23,Salon,Personal & Lifestyle,-250,Checking
3/1/23,Retirement,Investments,-500,Checking
3/1/23,Rent,Housing,-1749.51,Checking
3/1/23,Water,Housing,-44.44,Checking
3/1/23,Gas,Housing,-30.3,Checking
3/1/23,Emergency Fund,Savings,-200,Checking
2/27/23,Cell Phone,Personal & Lifestyle,-90.9,Checking
2/26/23,Grocery Store,Food,-138.37,Checking
2/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
2/25/23,Returned Purchase,Reimbursements,60.6,Checking
2/25/23,Brokerage Account,Investments,-50,Checking
2/24/23,Paycheck,Salary,4000,Checking
2/24/23,Savings,Savings,-250,Checking
2/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
2/21/23,Target,Personal & Lifestyle,-14.14,Checking
2/20/23,Donation,Personal & Lifestyle,-25,Checking
2/19/23,Grocery Store,Food,-151.5,Checking
2/19/23,Concert,Entertainment,-1288.76,Checking
2/19/23,Amazon,Personal & Lifestyle,-96.96,Checking
2/18/23,Credit Card,Debt Payments,-1923.04,Checking
2/18/23,Freelance,Freelance,911,Checking
2/18/23,Vacation,Entertainment,-1797.8,Checking
2/17/23,Restaurant,Food,-219.17,Checking
2/17/23,Life Insurance,Insurance,-150,Checking
2/17/23,Credit Card,Debt Payments,-112.53,Checking
2/16/23,Uber,Transportation,-12.12,Checking
2/15/23,Student Loan,Debt Payments,-375.23,Checking
2/12/23,Grocery Store,Food,-273.71,Checking
2/12/23,Target,Personal & Lifestyle,-43.43,Checking
2/12/23,Movies,Entertainment,-33.33,Checking
2/11/23,Credit Card,Debt Payments,-180.29,Checking
2/11/23,Car Payment,Transportation,-347,Checking
2/10/23,Paycheck,Salary,4000,Checking
2/10/23,Savings,Savings,-250,Checking
2/9/23,Credit Card,Debt Payments,-764.57,Checking
2/7/23,Clothing,Personal & Lifestyle,-47.47,Checking
2/6/23,Pet,Personal & Lifestyle,-35.35,Checking
2/6/23,Amazon,Personal & Lifestyle,-91.91,Checking
2/5/23,Grocery Store,Food,-273.71,Checking
2/5/23,Internet,Housing,-75,Checking
2/4/23,Restaurant,Food,-107.06,Checking
2/4/23,Museum,Entertainment,-26.62,Checking
2/3/23,Gas,Transportation,-24.24,Checking
2/2/23,Gas,Transportation,-72.72,Checking
2/1/23,Retirement,Investments,-500,Checking
2/1/23,Rent,Housing,-1749.51,Checking
2/1/23,Water,Housing,-41.41,Checking
2/1/23,Gas,Housing,-27.27,Checking
2/1/23,Emergency Fund,Savings,-200,Checking
2/1/23,Coffee Shop,Food,-9.68,Checking
1/29/23,Grocery Store,Food,-60.6,Checking
1/29/23,Restaurant,Food,-177.76,Checking
1/29/23,Miscellaneous,Unknown,3933.95,Checking
1/27/23,Paycheck,Salary,4000,Checking
1/27/23,Savings,Savings,-250,Checking
1/27/23,Cell Phone,Personal & Lifestyle,-80.8,Checking
1/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
1/25/23,Brokerage Account,Investments,-50,Checking
1/25/23,Vacation,Entertainment,-677.71,Checking
1/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
1/24/23,Random Transaction,Random,-26.26,Checking
1/22/23,Grocery Store,Food,-110.09,Checking
1/22/23,Grocery Store,Food,-56.56,Checking
1/21/23,Target,Personal & Lifestyle,-133.32,Checking
1/20/23,Donation,Personal & Lifestyle,-22,Checking
1/17/23,Target,Personal & Lifestyle,-119.18,Checking
1/17/23,Life Insurance,Insurance,-150,Checking
1/16/23,Pharmacy,Healthcare,-49.49,Checking
1/16/23,Credit Card,Debt Payments,-169.4,Checking
1/15/23,Student Loan,Debt Payments,-375.23,Checking
1/15/23,Grocery Store,Food,-148.47,Checking
1/14/23,Random Transaction,Random,-17.17,Checking
1/13/23,Paycheck,Salary,4000,Checking
1/13/23,Savings,Savings,-250,Checking
1/11/23,Credit Card,Debt Payments,-733.26,Checking
1/11/23,Car Payment,Transportation,-347,Checking
1/10/23,Gas,Transportation,-34.34,Checking
1/9/23,Movies,Entertainment,-41.41,Checking
1/9/23,Electricity,Housing,-188.87,Checking
1/9/23,Clothing,Personal & Lifestyle,-273.71,Checking
1/9/23,ULTA,Personal & Lifestyle,-67.67,Checking
1/9/23,Grocery Store,Food,-13.13,Checking
1/8/23,Grocery Store,Food,-114.13,Checking
1/7/23,Movies,Entertainment,-34.34,Checking
1/7/23,Restaurant,Food,-13.13,Checking
1/5/23,Concert,Entertainment,-1781.64,Checking
1/5/23,Internet,Housing,-75,Checking
1/5/23,Random Transaction,Random,-37.37,Checking
1/5/23,Amazon,Personal & Lifestyle,-97.97,Checking
1/2/23,Grocery Store,Food,-63.63,Checking
1/1/23,Retirement,Investments,-500,Checking
1/1/23,Rent,Housing,-1749.51,Checking
1/1/23,Grocery Store,Food,-68.68,Checking
1/1/23,Water,Housing,-49.49,Checking
1/1/23,Gas,Housing,-23.23,Checking
1/1/23,Restaurant,Food,-58.58,Checking
1/1/23,Emergency Fund,Savings,-200,Checking
